student_id,gender,study_hours,attendance_pct,prev_marks,sleep_hours,extracurricular,internet_access,final_marks,pass_fail
S0001,Male,7.1,59.3,66.3,5.6,No,Yes,40.3,1
S0002,Female,5.6,,63.5,5.5,No,No,32.1,0
S0003,Female,3.4,93.6,31.8,9.4,No,Yes,28.9,0
S0004,Female,8.2,86.6,53.9,5.5,No,Yes,43.3,1
S0005,Male,,90.3,56.6,5.6,Yes,Yes,38.1,0
S0006,Male,2.0,82.9,57.9,8.6,Yes,No,31.2,0
S0007,Male,9.2,84.6,70.6,6.7,No,No,41.7,1
S0008,Female,8.3,92.5,67.4,8.7,No,Yes,42.4,1
S0009,Female,9.5,62.5,72.6,4.4,No,Yes,40.7,1
S0010,Female,7.4,74.5,83.5,6.9,No,Yes,38.6,0
S0011,Male,6.3,61.1,86.9,4.2,Yes,Yes,38.0,0
S0012,Female,4.5,99.4,80.3,4.4,No,Yes,32.3,0
S0013,Female,9.4,97.2,96.9,9.4,No,Yes,49.9,1
S0014,Male,8.7,52.0,31.3,4.8,No,Yes,28.7,0
S0015,Male,0.9,85.3,43.7,7.2,No,Yes,23.0,0
S0016,Male,0.8,96.3,30.5,6.5,No,Yes,21.7,0
S0017,Male,4.1,59.0,75.3,6.1,Yes,No,32.1,0
S0018,Female,8.2,78.4,92.9,9.4,No,Yes,49.0,1
S0019,Male,9.9,95.8,47.0,4.1,No,Yes,46.3,1
S0020,Male,1.9,51.7,94.9,8.0,No,No,28.6,0
S0021,Female,6.1,84.9,34.2,9.8,No,Yes,25.6,0
S0022,Male,4.1,64.9,95.4,7.4,Yes,Yes,32.5,0
S0023,Male,9.7,96.2,54.6,9.6,Yes,Yes,41.4,1
S0024,Male,8.5,98.6,37.1,4.3,Yes,Yes,36.1,0
S0025,Male,8.5,97.2,64.0,6.5,No,Yes,39.7,0
S0026,Female,5.0,73.7,48.0,5.6,Yes,Yes,24.0,0
S0027,Male,4.4,93.1,49.9,8.4,Yes,No,30.7,0
S0028,Male,3.1,92.2,51.5,9.9,No,Yes,32.0,0
S0029,Female,1.0,66.0,86.2,5.5,Yes,Yes,33.3,0
S0030,Male,8.7,91.4,67.7,7.9,No,Yes,41.2,1
S0031,Female,8.2,51.9,51.8,,No,Yes,31.5,0
S0032,Male,10.0,79.8,72.7,7.4,No,Yes,40.8,1
S0033,Male,10.0,61.5,80.1,6.8,Yes,No,44.1,1
S0034,Female,5.8,56.0,49.1,9.8,Yes,Yes,25.6,0
S0035,Female,7.8,53.8,58.9,7.7,No,Yes,37.7,0
S0036,Female,9.5,84.8,38.5,6.1,No,Yes,29.1,0
S0037,Male,8.6,67.0,42.7,4.7,No,Yes,32.7,0
S0038,Male,2.8,86.2,77.7,4.9,Yes,No,36.1,0
S0039,Female,4.8,53.3,42.7,5.4,No,Yes,26.8,0
S0040,Male,1.7,65.8,66.8,5.5,No,Yes,40.9,1
S0041,Male,9.6,77.0,79.6,9.1,No,Yes,47.7,1
S0042,Male,6.3,89.5,37.5,7.4,No,No,28.0,0
S0043,Male,2.7,65.9,69.7,7.1,No,Yes,29.5,0
S0044,Female,6.9,,48.0,4.7,No,Yes,25.9,0
S0045,Male,6.4,94.3,97.4,9.2,Yes,No,46.3,1
S0046,Female,3.9,80.8,63.8,8.3,No,No,29.0,0
S0047,Male,1.6,61.6,86.4,4.4,Yes,Yes,35.2,0
S0048,Female,6.9,51.2,68.5,8.2,No,Yes,32.2,0
S0049,Female,5.4,93.5,33.0,7.3,No,Yes,30.6,0
S0050,Male,7.8,51.1,74.3,4.5,Yes,Yes,34.2,0
S0051,Female,5.4,93.7,96.6,6.7,Yes,Yes,53.2,1
S0052,Female,8.6,76.4,72.1,6.9,Yes,Yes,40.7,1
S0053,Female,5.7,,87.3,5.0,No,Yes,52.5,1
S0054,Female,5.8,89.9,91.9,9.7,No,Yes,48.0,1
S0055,Female,8.8,99.9,46.0,9.1,Yes,Yes,43.4,1
S0056,Female,4.3,67.5,44.8,8.0,No,No,29.7,0
S0057,Male,1.8,88.4,72.8,6.8,No,Yes,34.3,0
S0058,Male,0.8,70.1,58.8,6.5,Yes,Yes,15.3,0
S0059,Male,7.7,74.0,88.8,7.9,Yes,Yes,42.6,1
S0060,Male,6.4,81.4,93.0,7.3,No,No,47.9,1
S0061,Male,7.2,93.7,54.7,4.4,No,Yes,38.3,0
S0062,Male,2.5,99.2,46.6,7.1,No,Yes,22.7,0
S0063,Female,1.8,88.4,84.6,8.8,Yes,Yes,34.8,0
S0064,Male,0.6,70.9,49.2,,Yes,Yes,31.2,0
S0065,Male,3.8,71.1,87.6,4.3,No,Yes,42.4,1
S0066,Female,6.1,86.9,59.7,8.7,Yes,Yes,36.8,0
S0067,Male,4.2,61.9,76.7,5.2,Yes,Yes,38.0,0
S0068,Female,4.7,55.5,36.7,5.6,Yes,No,23.0,0
S0069,Male,9.1,67.7,73.7,5.0,No,Yes,33.5,0
S0070,Female,3.8,64.4,61.6,6.0,No,Yes,25.2,0
S0071,Female,5.4,64.8,71.1,8.5,No,No,42.8,1
S0072,Male,7.9,61.7,41.8,7.1,No,Yes,31.2,0
S0073,Male,4.3,52.1,81.6,5.2,Yes,Yes,31.8,0
S0074,Female,6.4,50.9,90.4,9.3,No,Yes,37.2,0
S0075,Female,8.7,99.4,45.2,9.3,Yes,Yes,50.1,1
S0076,Female,9.5,71.4,36.7,9.2,No,No,44.1,1
S0077,Female,1.9,69.2,31.7,5.4,No,No,32.0,0
S0078,Male,9.3,84.0,74.9,6.7,No,Yes,44.5,1
S0079,Male,5.2,60.9,72.5,9.9,Yes,Yes,35.9,0
S0080,Male,3.0,97.5,68.3,8.6,No,No,27.5,0
S0081,Female,4.9,89.3,46.2,4.2,Yes,No,39.5,0
S0082,Female,,54.5,57.4,4.4,No,No,32.0,0
S0083,Male,5.2,70.9,71.6,6.8,No,Yes,36.5,0
S0084,Male,3.6,94.0,64.8,9.5,No,Yes,29.5,0
S0085,Male,6.5,97.2,99.1,7.2,No,No,44.5,1
S0086,Male,2.8,73.4,39.6,7.0,No,Yes,20.7,0
S0087,Female,1.2,80.7,78.7,4.6,Yes,Yes,28.2,0
S0088,Female,1.7,58.4,58.3,7.9,No,Yes,22.1,0
S0089,Female,1.7,99.6,60.0,8.9,Yes,Yes,28.7,0
S0090,Male,1.9,61.6,80.2,6.3,No,Yes,34.2,0
S0091,Male,1.8,97.1,78.5,8.7,No,Yes,29.5,0
S0092,Female,6.6,82.5,99.4,9.8,No,No,46.9,1
S0093,Female,2.2,80.4,39.0,5.2,No,Yes,30.7,0
S0094,Female,3.8,75.6,37.3,7.1,No,No,24.0,0
S0095,Female,9.0,61.5,80.7,5.7,Yes,Yes,38.9,0
S0096,Male,5.0,58.8,70.5,8.8,No,Yes,32.1,0
S0097,Female,6.8,61.0,49.2,7.5,Yes,No,38.0,0
S0098,Male,2.1,59.3,35.6,7.8,No,Yes,21.8,0
S0099,Male,2.3,89.0,36.0,8.8,Yes,Yes,23.2,0
S0100,Male,0.9,67.5,92.6,6.4,Yes,Yes,34.2,0
S0101,Male,2.1,52.9,43.4,9.5,No,Yes,16.2,0
S0102,Female,3.1,,,7.2,Yes,No,35.4,0
S0103,Male,2.2,94.2,45.9,4.9,No,No,30.2,0
S0104,Male,1.3,96.4,54.8,8.2,Yes,Yes,27.5,0
S0105,Female,,99.7,34.9,8.8,Yes,Yes,21.8,0
S0106,Male,4.9,58.7,66.3,5.9,No,Yes,27.5,0
S0107,Male,2.5,69.8,34.7,9.1,Yes,No,25.7,0
S0108,Female,4.0,,86.0,9.4,Yes,Yes,45.3,1
S0109,Male,5.3,84.8,46.4,5.7,No,Yes,29.1,0
S0110,Male,7.1,57.7,67.8,9.9,Yes,Yes,38.6,0
S0111,Male,0.9,90.8,91.6,4.8,No,Yes,24.5,0
S0112,Male,8.1,61.2,75.6,5.2,Yes,Yes,36.8,0
S0113,Female,6.5,61.2,67.3,5.1,Yes,No,35.0,0
S0114,Female,1.3,76.8,52.7,9.4,No,Yes,21.3,0
S0115,Female,8.8,79.6,53.3,7.9,Yes,Yes,34.6,0
S0116,Female,9.2,79.0,76.9,4.9,Yes,No,41.3,1
S0117,Female,1.1,54.6,99.6,6.6,Yes,No,33.2,0
S0118,Male,3.1,93.9,76.3,7.7,Yes,Yes,35.4,0
S0119,Female,8.2,63.3,69.0,4.5,No,Yes,27.6,0
S0120,Female,7.6,56.5,81.1,9.3,Yes,Yes,29.1,0
S0121,Female,,94.4,62.6,8.8,No,Yes,29.2,0
S0122,Female,2.5,97.8,34.2,7.0,No,Yes,29.2,0
S0123,Male,4.0,93.1,69.4,9.8,No,Yes,22.8,0
S0124,Male,5.1,90.5,97.0,6.5,No,Yes,41.0,1
S0125,Male,6.4,82.8,42.3,9.9,Yes,No,30.9,0
S0126,Male,4.0,77.5,78.3,8.0,No,Yes,42.8,1
S0127,Female,4.9,54.3,44.1,7.8,Yes,Yes,24.8,0
S0128,Female,7.6,70.4,,5.0,No,Yes,40.4,1
S0129,Male,0.8,68.6,36.8,9.3,No,No,21.1,0
S0130,Male,2.9,63.0,61.5,6.6,Yes,No,17.4,0
S0131,Male,7.3,86.2,82.9,5.0,No,No,47.5,1
S0132,Male,9.0,74.8,54.3,4.1,No,No,39.9,0
S0133,Male,5.4,54.1,76.5,7.4,Yes,No,36.9,0
S0134,Male,5.6,61.0,85.7,7.2,Yes,Yes,57.3,1
S0135,Female,1.5,84.2,94.9,8.3,No,Yes,25.6,0
S0136,Male,4.8,53.8,46.4,9.3,No,Yes,35.8,0
S0137,Male,5.6,92.6,58.0,4.5,No,No,34.9,0
S0138,Female,2.8,74.8,40.7,8.4,No,No,26.9,0
S0139,Male,3.1,74.0,99.5,5.1,No,Yes,37.7,0
S0140,Female,4.1,,94.9,9.1,No,Yes,37.8,0
S0141,Female,0.7,91.2,67.8,8.9,Yes,Yes,27.2,0
S0142,Male,3.6,67.4,,7.2,Yes,No,37.4,0
S0143,Male,2.5,83.9,66.5,8.3,No,Yes,24.2,0
S0144,Male,3.6,78.3,73.7,5.9,No,Yes,37.9,0
S0145,Male,1.6,63.4,36.2,6.8,Yes,Yes,18.5,0
S0146,Male,9.0,93.9,82.9,8.9,Yes,Yes,42.5,1
S0147,Female,6.1,89.9,38.9,6.8,No,No,30.8,0
S0148,Male,,82.9,87.8,6.1,No,Yes,50.0,1
S0149,Male,8.0,92.5,84.7,,No,No,43.7,1
S0150,Male,5.2,93.4,79.6,9.0,No,Yes,42.5,1
S0151,Female,,85.4,32.5,6.0,Yes,Yes,18.9,0
S0152,Male,5.6,91.9,51.2,5.0,Yes,Yes,38.6,0
S0153,Male,6.1,84.9,,8.3,Yes,No,37.8,0
S0154,Male,7.6,84.0,55.2,9.0,Yes,Yes,47.6,1
S0155,Female,4.6,80.9,36.1,4.6,No,Yes,27.3,0
S0156,Male,1.7,87.6,95.6,5.4,No,Yes,40.1,1
S0157,Female,3.2,57.9,68.8,4.9,No,No,29.7,0
S0158,Female,3.9,94.0,51.4,6.1,No,Yes,38.8,0
S0159,Male,6.6,93.6,57.8,6.7,Yes,No,34.8,0
S0160,Female,5.9,51.5,61.3,8.5,No,Yes,35.5,0
S0161,Male,3.9,91.3,72.0,7.9,No,Yes,35.5,0
S0162,Female,9.9,,66.1,,No,Yes,40.1,1
S0163,Female,6.3,66.8,94.4,6.1,Yes,Yes,41.9,1
S0164,Female,2.8,87.2,64.8,9.0,No,Yes,33.7,0
S0165,Male,1.5,58.0,99.5,6.8,No,Yes,32.3,0
S0166,Female,2.0,90.9,89.6,9.9,Yes,Yes,38.0,0
S0167,Male,2.8,91.6,44.6,7.8,Yes,No,36.7,0
S0168,Male,2.0,75.4,95.1,4.8,No,Yes,40.2,1
S0169,Male,2.3,50.3,38.1,8.1,No,No,24.7,0
S0170,Female,3.2,64.4,87.2,6.0,Yes,Yes,31.9,0
S0171,Female,2.1,80.8,56.6,8.1,No,Yes,24.0,0
S0172,Male,9.0,99.1,91.5,4.4,Yes,Yes,55.0,1
S0173,Male,1.3,81.6,90.8,5.0,No,Yes,38.5,0
S0174,Male,5.5,63.0,86.4,9.1,Yes,Yes,45.5,1
S0175,Female,4.4,81.7,85.3,5.4,No,Yes,35.4,0
S0176,Male,9.8,77.0,51.3,9.0,Yes,Yes,39.2,0
S0177,Female,1.6,89.0,35.7,5.7,Yes,Yes,16.0,0
S0178,Male,4.3,55.3,58.2,7.9,Yes,No,26.9,0
S0179,Female,9.7,88.1,42.1,8.2,Yes,No,44.8,1
S0180,Male,8.7,77.1,78.6,7.1,No,Yes,41.7,1
S0181,Male,8.3,98.1,54.2,5.8,Yes,Yes,44.4,1
S0182,Male,3.0,67.1,98.3,5.3,No,Yes,35.5,0
S0183,Female,2.1,81.6,74.9,4.2,Yes,Yes,33.7,0
S0184,Female,6.9,96.6,87.6,5.8,Yes,Yes,39.8,0
S0185,Male,9.3,55.1,39.3,7.9,Yes,Yes,34.0,0
S0186,Female,5.8,96.9,90.3,9.6,Yes,Yes,29.7,0
S0187,Female,5.9,84.4,94.6,9.2,Yes,Yes,42.8,1
S0188,Female,3.2,53.4,64.1,8.6,No,Yes,19.8,0
S0189,Female,7.8,65.0,72.4,8.7,No,No,45.5,1
S0190,Male,2.3,85.4,83.5,8.0,No,No,39.1,0
S0191,Male,3.6,53.4,42.2,5.6,No,Yes,26.1,0
S0192,Female,4.5,79.1,65.2,9.4,No,No,42.0,1
S0193,Female,5.3,67.3,57.9,8.0,Yes,No,27.6,0
S0194,Female,2.8,81.0,40.2,7.4,No,Yes,35.0,0
S0195,Male,1.6,52.3,55.7,4.7,No,Yes,27.5,0
S0196,Male,6.3,93.6,34.8,6.7,No,Yes,31.9,0
S0197,Female,3.2,98.7,31.8,6.8,No,No,33.4,0
S0198,Female,6.0,98.4,39.5,9.2,Yes,No,28.9,0
S0199,Female,2.0,87.5,97.4,7.3,No,Yes,33.7,0
